C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-C-2-6.wav
C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-C-2-2.wav
C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-C-2-4.wav
C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-C-2-1.wav
C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-C-2-5.wav
C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-C-2-6.wav
C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-C-2-2.wav
C,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-C-2-3.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-S-2-2.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-S-2-3.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-S-2-5.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-S-2-6.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-S-2-1.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-S-2-4.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-S-2-2.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-S-2-6.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-S-2-1.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-S-2-3.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-S-2-6.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-S-2-5.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-S-2-4.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-S-2-6.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-S-2-2.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-S-2-3.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-S-2-1.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-S-2-1.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-S-2-4.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-S-2-6.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-S-2-4.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-S-2-6.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-S-2-5.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-S-2-3.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-S-2-1.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-S-2-2.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-S-2-3.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-S-2-6.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-S-2-1.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-S-2-2.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-S-2-4.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-S-2-5.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-S-2-1.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-S-2-5.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-S-2-4.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-S-2-2.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-S-2-6.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-S-2-3.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-S-2-5.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-S-2-2.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-S-2-3.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-S-2-1.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-S-2-4.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-S-2-6.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-S-2-5.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-S-2-6.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-S-2-2.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-S-2-3.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-S-2-4.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-S-2-1.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-S-2-2.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-S-2-3.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-S-2-5.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-S-2-6.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-S-2-3.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-S-2-4.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-S-2-5.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-S-2-1.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-S-2-2.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-S-2-2.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-S-2-4.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-S-2-5.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-S-2-4.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-S-2-1.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-S-2-5.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-S-2-3.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-S-2-3.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-S-2-1.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-S-2-4.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-S-2-6.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-S-2-5.wav
S,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-S-2-2.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-P-2-2.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-P-2-3.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-P-2-5.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-P-2-5.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-P-2-6.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-P-2-2.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-P-2-3.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-P-2-4.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-P-2-1.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-P-2-5.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-P-2-2.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-P-2-3.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-P-2-1.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-P-2-4.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-P-2-6.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-P-2-4.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-P-2-2.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-P-2-6.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-P-2-3.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-P-2-3.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-P-2-1.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-P-2-4.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-P-2-6.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-P-2-5.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-P-2-2.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-P-2-4.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-P-2-1.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-P-2-5.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-P-2-3.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-P-2-2.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-P-2-4.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-P-2-5.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-P-2-6.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-P-2-3.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-P-2-4.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-P-2-5.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-P-2-1.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-P-2-2.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-P-2-5.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-P-2-4.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-P-2-6.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-P-2-2.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-P-2-3.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-P-2-1.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-P-2-1.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-P-2-3.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-P-2-6.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-P-2-2.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-P-2-6.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-P-2-2.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-P-2-3.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-P-2-5.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-P-2-6.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-P-2-1.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-P-2-4.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-P-2-1.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-P-2-5.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-P-2-3.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-P-2-6.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-P-2-1.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-P-2-2.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-P-2-4.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-P-2-5.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-P-2-4.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-P-2-6.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-P-2-5.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-P-2-3.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-P-2-1.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-P-2-2.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-P-2-1.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-P-2-4.wav
P,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-P-2-6.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-J-2-2.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-J-2-5.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-J-2-4.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-J-2-6.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-J-2-3.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-J-2-1.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-J-2-6.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-J-2-1.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-J-2-4.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-J-2-5.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-J-2-1.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-J-2-2.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-J-2-1.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-J-2-5.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-J-2-4.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-J-2-3.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-J-2-6.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-J-2-6.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-J-2-2.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_06-J-2-1.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-J-2-4.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-J-2-3.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-J-2-2.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-J-2-6.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-J-2-5.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_02-J-2-4.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-J-2-6.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_08-J-2-3.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-J-2-1.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_11-J-2-2.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_07-J-2-5.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_05-J-2-3.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-J-2-6.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-J-2-1.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_04-J-2-5.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_12-J-2-2.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_01-J-2-4.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_09-J-2-5.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_10-J-2-4.wav
J,/data1/jiayu_xiao/project/wzh/data/fre_wav/fr_03-J-2-2.wav
